    0.315185937770303711E-04    0.134234976032237999E-03   -0.418241814573796766E+01    0.269656480871943131E+03    0.178971159062041818E+01    0.396782378111900036E+00    0.155470176551425233E-01    0.840960384518223236E+01   -0.372307343707292304E+01    0.291410576626717743E+01   -0.127681309964942136E+01    0.944310562281578170E+00   -0.105881306133158404E+01   -0.104005801528842756E+01   -0.560798292188577818E+01   -0.475049573812504100E+01    0.288274682131190057E+05
    0.476776765481659508E-04    0.157500337864315671E-02   -0.417170134235303713E+01    0.242018166039065960E+03    0.153698136022733256E+01    0.378898894129039765E+00    0.133539327454086764E-01    0.667508619499869038E+01   -0.454412282434371839E+01    0.222641170719984238E+01   -0.332904406357068483E+01    0.881149566705529352E+00   -0.816644207396586275E+00   -0.146999549311396649E+01   -0.552092146028765107E+01   -0.678874374448826767E+01    0.288274690351247191E+05
    0.277996897906675581E-05    0.602687727812367202E-04   -0.246543215262765081E+01    0.475546324001602500E+03    0.115058113019319141E+01    0.476699513016630938E+00    0.340624378170529575E-02    0.579055787085479601E+01   -0.220787577874407770E+01    0.254263641800660345E+01   -0.208653553569017047E+01    0.371446737592969423E+00   -0.916293530179909332E+00   -0.109644174652289106E+01   -0.618517414444901981E+01   -0.600300404688527500E+01    0.288274840155352467E+05
    0.741891067488458644E-04    0.143939483211285614E-02   -0.452840251635789315E+01    0.214280364761246290E+03    0.157248474511639946E+01    0.384010348544631563E+00    0.230410522253908425E-02    0.118462134707158810E+02   -0.295480412485948829E+01    0.199992049950589790E+01   -0.480318409758187848E+00    0.649368296342663021E+00   -0.143138838469276841E+01   -0.117096066975390745E+01   -0.631965724221575886E+01   -0.711910848706645272E+01    0.288274886109148792E+05
    0.331655117540964736E-03    0.261579211274503990E-02   -0.204129871894106518E+01    0.424686340950677334E+03    0.912692951877154046E+00    0.339353103155423164E+00    0.195751341675017621E+00    0.636687343054245680E+01   -0.263315495403954625E+01    0.290974353527004004E+01   -0.213773019871139347E+01    0.211579917151562269E+00   -0.859869636053737452E+00   -0.152390261128687232E+01   -0.388706017032827056E+01   -0.629188743583745858E+01    0.288274891431231554E+05
    0.404830187412981423E-05    0.723023264254286035E-03   -0.583657244595285363E+01    0.198165389202670525E+03    0.107816191070520384E+01    0.439736075444710772E+00    0.177931671008536656E-02    0.813420736289205948E+01   -0.607054918409278166E+00    0.182593301063912183E+01   -0.169563718689458254E+01    0.153544658612512708E+00   -0.989967479133150974E+00   -0.805310120352339176E+00   -0.766101436346934417E+01   -0.452709396834488143E+01    0.288275077527636240E+05
    0.404830187412981423E-05    0.723023264254286035E-03   -0.583657244595285363E+01    0.198165389202670525E+03    0.107816191070520384E+01    0.439736075444710772E+00    0.177931671008536656E-02    0.813420736289205948E+01   -0.607054918409278166E+00    0.182593301063912183E+01   -0.169563718689458254E+01    0.153544658612512708E+00   -0.989967479133150974E+00   -0.805310120352339176E+00   -0.766101436346934417E+01   -0.452709396834488143E+01    0.288275077527636240E+05
    0.417161323940803367E-04    0.501972282097488433E-03   -0.507783975396317544E+01    0.284809889781491336E+03    0.648219197129255353E+00    0.382707782002089936E+00    0.226989482124519332E+00    0.989420757621411262E+01   -0.360464230780829720E+01    0.208433146135571690E+01   -0.160213749037072350E+01    0.301789906319125167E+00   -0.803212181076098375E+00   -0.813130606073048767E+00   -0.645577994310322634E+01   -0.594353996208253665E+01    0.288275100531539538E+05
    0.173834863850758723E-05    0.262755337276200044E-02   -0.562287714961188900E+01    0.219079008618913321E+03    0.963223038973991308E+00    0.454318280773458649E+00    0.643005449619683950E-01    0.737520726821889916E+01   -0.212318421607842822E+01    0.235216269622947527E+01   -0.570408501568264725E+00    0.442221899488495329E+00   -0.754098761554802266E+00   -0.926724728918485674E+00   -0.737400480614030496E+01   -0.523709141652379451E+01    0.288275185791728436E+05
    0.358782701200210310E-05    0.453740495838835786E-04   -0.508204366909042982E+01    0.265905160825821383E+03    0.119391074068440983E+01    0.447710618452230535E+00    0.181093841820152257E+00    0.744486485426962119E+01   -0.809402037140647401E+00    0.159228762560064774E+01   -0.354418544805405178E+01    0.706631790096452161E+00   -0.869886755009675383E+00   -0.904503330180982168E+00   -0.459945957425170349E+01   -0.454696194195604164E+01    0.288275204631484121E+05
    0.140768341147914658E-05    0.400234351026868641E-04   -0.488806465582328453E+01    0.257939988961944948E+03    0.302553368275540246E+00    0.510304364807150690E+00    0.393936931004340157E-01    0.908930000129337046E+01   -0.388369147249292412E+01    0.112265457991981155E+01   -0.198018506453569465E+01    0.189958860776069771E+00   -0.111567578157194625E+01   -0.146082696028546355E+01   -0.583353607910837813E+01   -0.794658926400833998E+01    0.288275206954966598E+05
    0.720124581706394498E-04    0.417696374442841378E-04   -0.409698866788832028E+01    0.292598126400254728E+03    0.272666159729937685E+00    0.395488140228529794E+00    0.832104103064462558E-01    0.115509886625641371E+02   -0.453659539985369697E+01    0.156017848334703890E+01   -0.351280734762902780E+01    0.465448350458385562E+00   -0.107145083872040292E+01   -0.109527733618626044E+01   -0.534899709257610034E+01   -0.510840697326521820E+01    0.288275308362043725E+05
    0.764204224654515717E-05    0.171004942054811971E-03   -0.198995909469205401E+01    0.466388426082601029E+03    0.155696655349928803E+01    0.443236936928356362E+00    0.190390972959974397E-02    0.739868724067004635E+01   -0.826884749708709954E+00    0.187965632524134363E+01   -0.407042985625350440E+01    0.898900818063082752E+00   -0.123617523098914095E+01   -0.110052250468257640E+01   -0.344140938685232634E+01   -0.657163886241196682E+01    0.288275343177451832E+05
    0.229498974477203660E-04    0.320082009484531576E-05   -0.149142452337156328E+01    0.498620974153811005E+03    0.176181161332239933E+01    0.410771496298395267E+00    0.209361087732201079E-01    0.979701929628564550E+01   -0.520006622055380596E+01    0.272887822596850071E+01   -0.185484263079753786E+01    0.953730672348131248E+00   -0.120370805388341573E+01   -0.123355363418068631E+01   -0.734087622962617203E+01   -0.501898706370390091E+01    0.288275350747079065E+05
    0.826719788528905430E-04    0.325124101945032859E-04   -0.409751740757269722E+01    0.237267808053670564E+03    0.472979081269235990E+00    0.372030125458082284E+00    0.156419330137496822E-01    0.439220624801859483E+01   -0.418274152055743365E+01    0.180397945648746272E+01   -0.469913566357763823E+01    0.277768088831552240E+00   -0.944134784287149920E+00   -0.148873958707583043E+01   -0.379552139486562812E+01   -0.718897524454211556E+01    0.288275410606560654E+05
    0.237068792178057988E-03    0.324643096486991684E-02   -0.192568709524811510E+01    0.440967318617845535E+03    0.155261760228728707E+01    0.336635739403143786E+00    0.551747038456353089E+00    0.897770602784594729E+01   -0.172703792337036610E+01    0.250730667188809919E+01   -0.215041414446744739E+00    0.436503154459243425E+00   -0.789590189054654168E+00   -0.144358564876902840E+01   -0.305782329236243022E+01   -0.708673878024234760E+01    0.288275459255094247E+05
    0.325259515212630965E-03    0.160080782663120374E-03   -0.228045899141637776E+01    0.377366108871459403E+03    0.695622298814818629E+00    0.336781352424259883E+00    0.635044183561555453E+00    0.774107812710342280E+01   -0.557666123256588087E+01    0.288595432413063824E+01   -0.444260273460841582E+01    0.617604379575881657E+00   -0.983607913493153241E+00   -0.157025641598879862E+01   -0.507313006346343265E+01   -0.622467741420211063E+01    0.288275571551684843E+05
    0.438003796247289986E-04    0.232776833660605414E-03   -0.176212810172838275E+01    0.462623313870184518E+03    0.114597079227304310E+01    0.405536612341175495E+00    0.105649349094478720E+00    0.892089630708666981E+01   -0.518083666388516040E+01    0.182644616649994784E+01   -0.319556128617167134E+01    0.684384726401038979E+00   -0.108599648857211140E+01   -0.156798577706570885E+01   -0.507869932726896423E+01   -0.567219584799440568E+01    0.288275573171469296E+05
    0.248106889073594584E-03    0.167663590448122108E-04   -0.289426201616117851E+01    0.315339594945323370E+03    0.110715376367145835E+01    0.344961954932369919E+00    0.141639036852367903E-02    0.814313443969357209E+01   -0.528820852660557250E+01    0.171210239813221543E+01   -0.108781520870392967E+01    0.998370650464867025E-03   -0.115995960983384006E+01   -0.128414570272400663E+01   -0.563878509381176762E+01   -0.666651029584661714E+01    0.288275591505723023E+05
    0.864732541111775830E-03    0.127696657414561993E-04   -0.283233230036105965E+01    0.279462437657059354E+03    0.128505295635849781E+01    0.288470909292170063E+00    0.997515080138155902E-01    0.643043852089297907E+01   -0.187415939049717117E+01    0.207151032864728091E+01   -0.633453592693065559E+00    0.755185308478713457E+00   -0.126468892015581602E+01   -0.992698760776258737E+00   -0.400600596596618708E+01   -0.685099977576647490E+01    0.288275607941826456E+05
    0.215550579674216244E-05    0.460696418569337199E-03   -0.386168667468074478E+01    0.295224566199105539E+03    0.151543652551196550E+01    0.470740715901619589E+00    0.649929968677576408E-01    0.530188225960774240E+01   -0.269673985510062941E+00    0.285533388018129752E+01   -0.420001805418261576E+01    0.248978962028432838E+00   -0.922862760202477261E+00   -0.166863338541415107E+01   -0.395861524141206633E+01   -0.683509826648769625E+01    0.288275626092795101E+05
    0.725249218257235396E-05    0.113367542420416973E-03   -0.485347615244499941E+01    0.224767468012228420E+03    0.145498013385597336E+01    0.424454821075877897E+00    0.337617755723750509E-01    0.727148124589230882E+01   -0.352398452447702448E+01    0.267228503674998574E+01   -0.336725626835788994E+00    0.167860956607551820E+00   -0.119042790924447495E+01   -0.901442433915048191E+00   -0.674410653235826363E+01   -0.525913822388630336E+01    0.288275642701072939E+05
    0.642282989956678435E-05    0.628688843130548121E-04   -0.404134322738724272E+01    0.349523610831799260E+03    0.134644677320557005E+01    0.460686258490792755E+00    0.451439478623861211E-02    0.109004753339287923E+02   -0.165186002485373429E+01    0.124793595176016248E+01   -0.157749575691528410E+01    0.564546708530235142E+00   -0.832566713672021841E+00   -0.111224816845917651E+01   -0.449879694519324591E+01   -0.575477428446104433E+01    0.288275643434538906E+05
    0.818234413974740921E-04    0.464952311433553781E-03   -0.505018779512413030E+01    0.163580843538068393E+03    0.111858444563788662E+01    0.358753080164552707E+00    0.776000607971774788E-02    0.451556597035580065E+01   -0.391858046652964109E+01    0.133771495810168428E+01   -0.683267994706104886E+00    0.390515603624693231E+00   -0.125620283083975082E+01   -0.914196412957384297E+00   -0.549087305716420992E+01   -0.686185036633824375E+01    0.288275648087882546E+05
    0.228201183380156884E-05    0.468033407939845989E-03   -0.263548473487662216E+01    0.417503165495894393E+03    0.103914270254529884E+01    0.458409947855372368E+00    0.165273274384820403E-01    0.715585017542269330E+01   -0.155865991042274743E+01    0.208750235439065168E+01   -0.181793430662795563E+01    0.828264566453703166E+00   -0.107924443670118819E+01   -0.104519617095996420E+01   -0.551474792768386823E+01   -0.516180590189283883E+01    0.288275657893257958E+05
    0.806993129345359174E-04    0.360960578078405894E-05   -0.283802403602048381E+01    0.354613789006120214E+03    0.100093417570337739E+01    0.371320929549392331E+00    0.490240732989090031E-01    0.819179505777937322E+01   -0.315505685784178924E+01    0.144043443396958359E+01   -0.358508859859050233E-01    0.145211688537602718E+00   -0.150483262100026760E+01   -0.975293693211643387E+00   -0.541659394137633221E+01   -0.748313397927359159E+01    0.288275674462629649E+05
    0.297762549882549955E-04    0.343060252231761748E-04   -0.447990623588774461E+01    0.243449438892064393E+03    0.886499366018855262E+00    0.405630517203820873E+00    0.159237421272164087E+00    0.782191385491311664E+01   -0.976956225579320936E+00    0.245749529465235206E+01   -0.443533029521378630E+00    0.439783728467445623E+00   -0.115250468431186182E+01   -0.106384292843332329E+01   -0.376907658661964895E+01   -0.553636399847190841E+01    0.288275698800164973E+05
    0.168876636619848777E-04    0.110985894879505772E-04   -0.351687891638240036E+01    0.307939959555751159E+03    0.124412099230056494E+01    0.425619119119516387E+00    0.197711017958195588E-01    0.914826262130932477E+01   -0.346789888199918206E+01    0.208461512245066327E+01   -0.439557569944070448E+01    0.596430856378034391E+00   -0.117947488349405472E+01   -0.140575955110095840E+01   -0.546291770968172052E+01   -0.578111755812185280E+01    0.288275741062478119E+05
    0.560006088613979305E-04    0.304967994615091892E-05   -0.538324051411492377E+01    0.207848625525333460E+03    0.526622040907773203E+00    0.374613072742939146E+00    0.781883233022319518E-01    0.908585416390507206E+01   -0.313881271616361701E+01    0.151646831531226867E+01   -0.106050506031741154E+01    0.108496879124504439E+00   -0.955567640300618137E+00   -0.896592323378964551E+00   -0.553477709264757500E+01   -0.763751552245494825E+01    0.288275808805080305E+05
