    0.637215632614539951E+00    0.339119281495678642E-02    0.365921723731670534E+00   -0.835945385619744741E+00    0.448849839172620193E+03    0.119734297553291635E+01    0.121744388600059414E+00    0.116227338722905943E+00    0.105709405200447026E+02   -0.240565472803367575E+01    0.184476536988834106E+01   -0.302198061790340056E+01    0.215395671102140335E+00   -0.108670399754443903E+01   -0.180549793253103541E+01   -0.791785423735394112E+01   -0.829926727008505338E+00    0.288107014342986404E+05
    0.675595440177428119E+00    0.146386839724188842E-03    0.625955765714944601E+00   -0.198067877865804665E+01    0.444317217486612435E+03    0.126465287519699499E+01    0.126490084226629912E+00    0.737271436713803074E-02    0.979422639155459862E+01   -0.142901748882650548E+01    0.279523196960169784E+01   -0.155150582808254445E+01    0.164083096587275906E+00   -0.684147550218879630E+00   -0.221653663917663923E+01   -0.714543062292895748E+01   -0.817225693070381176E+00    0.288107099018521876E+05
    0.654325461934655239E+00    0.719413533458969634E-01    0.331285273549229320E+00   -0.109490057131347651E+01    0.483896896035847362E+03    0.161369359848743721E+01    0.136814602774097877E+00    0.251721847087210404E-01    0.100959591525360874E+02   -0.388601702724194453E+01    0.218545523028972255E+01   -0.121683062584118051E+01    0.128237211123589184E+00   -0.795586044520819158E+00   -0.111987306505548823E+01   -0.646902558893304036E+01   -0.976303674210220684E+00    0.288107359513314950E+05
    0.687217198702797072E+00    0.232501595273119184E-02    0.774284949260840794E+00   -0.186455824435553907E+01    0.434083687284345729E+03    0.183258770449168562E+01    0.145483526423293291E+00    0.174617533922109353E+00    0.116746163654802135E+02   -0.383697076307238305E+01    0.228905796310067666E+01   -0.141875007666048436E+01    0.635197886072609186E+00   -0.704780347988065436E+00   -0.211550586530103946E+01   -0.686947639342542704E+01   -0.951469737285136397E+00    0.288107394905439287E+05
    0.673531762006365331E+00    0.288474636253916308E-05    0.498632780779225460E+00   -0.445074712178213261E+00    0.469985060631509327E+03    0.177449556197222846E+01    0.139008249162447806E+00    0.102739999219465944E-01    0.742754545103034758E+01   -0.252643007256326246E+01    0.220645488865291739E+01   -0.155165759294378791E+01    0.599840037597040188E+00   -0.648649513195699967E+00   -0.173356715486205548E+01   -0.629285268750539739E+01   -0.880533600576632658E+00    0.288107458385994214E+05
    0.648297786285195521E+00    0.301962524586594236E-02    0.479742835193918804E+00   -0.197083474946502157E+01    0.426375246394793464E+03    0.104533155882111428E+01    0.121452138026937564E+00    0.262775644787576097E-01    0.937045542820928823E+01   -0.102869703356779318E+01    0.204387417837650798E+01   -0.482768238015623918E+01    0.197368474134693855E+00   -0.974533939403194438E+00   -0.264536402571305551E+01   -0.644731957623723595E+01   -0.867376170072955865E+00    0.288107523296622639E+05
    0.680771307235486733E+00    0.397166197378928779E-04    0.568221193008325187E+00   -0.215635894235364622E+01    0.466062489034346413E+03    0.126178538080129310E+01    0.130992689482656632E+00    0.760568649325926299E-01    0.104943954200658567E+02   -0.156741485203302400E+01    0.271972773882437657E+01   -0.247225733618877230E+01    0.142643502378115017E+00   -0.613317540901499036E+00   -0.157360805227680611E+01   -0.454344486780032408E+01   -0.845837013225546386E+00    0.288107555199679919E+05
    0.680771307235486733E+00    0.397166197378928779E-04    0.568221193008325187E+00   -0.215635894235364622E+01    0.466062489034346413E+03    0.126178538080129310E+01    0.130992689482656632E+00    0.760568649325926299E-01    0.104943954200658567E+02   -0.156741485203302400E+01    0.271972773882437657E+01   -0.247225733618877230E+01    0.142643502378115017E+00   -0.613317540901499036E+00   -0.157360805227680611E+01   -0.454344486780032408E+01   -0.845837013225546386E+00    0.288107555199679919E+05
    0.690340761942971115E+00    0.103209822971812686E-01    0.470904854463507494E+00   -0.416500456016904330E+00    0.450893568805120424E+03    0.167441475021436936E+01    0.135949196103401698E+00    0.804221491247479464E-01    0.109886555418827783E+02   -0.100714383593266277E+01    0.214824617589681255E+01   -0.311282677706568833E+01    0.271715054444809478E+00   -0.723545789313683407E+00   -0.143073469170740708E+01   -0.447654306338073837E+01   -0.735943836727608769E+00    0.288107648728141212E+05
    0.684402636955131594E+00    0.898992826322435432E-03    0.507902333544135054E+00   -0.147147883465114226E+01    0.441808171114525749E+03    0.163101443093838760E+01    0.146063387209127121E+00    0.410924695922841934E-02    0.894904464044182113E+01   -0.245222575306142154E+01    0.267721046501236515E+01   -0.202785998782378751E+01    0.393526232520320929E+00   -0.648012048968142018E+00   -0.178662784738225877E+01   -0.716961174283371339E+01   -0.962820245500908278E+00    0.288107731019582861E+05
    0.684402636955131594E+00    0.898992826322435432E-03    0.507902333544135054E+00   -0.147147883465114226E+01    0.441808171114525749E+03    0.163101443093838760E+01    0.146063387209127121E+00    0.410924695922841934E-02    0.894904464044182113E+01   -0.245222575306142154E+01    0.267721046501236515E+01   -0.202785998782378751E+01    0.393526232520320929E+00   -0.648012048968142018E+00   -0.178662784738225877E+01   -0.716961174283371339E+01   -0.962820245500908278E+00    0.288107731019582861E+05
    0.680492815657269712E+00    0.102409238785938616E-01    0.700189962992682435E+00   -0.201970967439574922E+01    0.498640689501008922E+03    0.133883902031152058E+01    0.135866149223686949E+00    0.881539685787477607E-02    0.997151911631872956E+01   -0.967579561020216694E+00    0.281708468767585130E+01   -0.285024068537508679E+01    0.323453443535396123E+00   -0.582970925583293109E+00   -0.208512781971364003E+01   -0.433534360773424510E+01   -0.808875123518763672E+00    0.288107815384718851E+05
    0.679832236726823691E+00    0.694181082047805819E-03    0.486423034673594490E+00   -0.174455792818320798E+01    0.432549821914292465E+03    0.120674865666603259E+01    0.134201220583309411E+00    0.379622519658752502E-01    0.102504154127080458E+02   -0.151381583433077171E+01    0.261951072712436694E+01   -0.319213259810690975E+01    0.164695621012794252E+00   -0.700295994196037164E+00   -0.148777979556627660E+01   -0.477877215155134660E+01   -0.905244699899352412E+00    0.288108005034731614E+05
    0.663193759965189589E+00    0.126476344468684464E-01    0.764716624361140962E+00   -0.245156106542558794E+01    0.408811301137899648E+03    0.145677798079235621E+01    0.125243296044570185E+00    0.280264697674743324E+00    0.837900087342198141E+01   -0.210665323946231542E+01    0.256456696378873961E+01   -0.316711555955870061E+01    0.322066172310216947E+00   -0.914516358858435296E+00   -0.254886101581327740E+01   -0.677949009360609800E+01   -0.900045708545814449E+00    0.288108033416723483E+05
    0.663193759965189589E+00    0.126476344468684464E-01    0.764716624361140962E+00   -0.245156106542558794E+01    0.408811301137899648E+03    0.145677798079235621E+01    0.125243296044570185E+00    0.280264697674743324E+00    0.837900087342198141E+01   -0.210665323946231542E+01    0.256456696378873961E+01   -0.316711555955870061E+01    0.322066172310216947E+00   -0.914516358858435296E+00   -0.254886101581327740E+01   -0.677949009360609800E+01   -0.900045708545814449E+00    0.288108033416723483E+05
    0.663052019252009850E+00    0.157864307314661855E-03    0.679392034979567683E+00   -0.364931215896827732E+01    0.393212757708776962E+03    0.167938895752936368E+01    0.130046357772246685E+00    0.303007664053477066E-01    0.734307061466352629E+01   -0.154766035302837945E+01    0.242849592025078831E+01   -0.417016145978322861E+01    0.265885779701455660E+00   -0.995176301540158015E+00   -0.263174475037492517E+01   -0.658473167876695964E+01   -0.946663894862328270E+00    0.288108256210697291E+05
    0.663052019252009850E+00    0.157864307314661855E-03    0.679392034979567683E+00   -0.364931215896827732E+01    0.393212757708776962E+03    0.167938895752936368E+01    0.130046357772246685E+00    0.303007664053477066E-01    0.734307061466352629E+01   -0.154766035302837945E+01    0.242849592025078831E+01   -0.417016145978322861E+01    0.265885779701455660E+00   -0.995176301540158015E+00   -0.263174475037492517E+01   -0.658473167876695964E+01   -0.946663894862328270E+00    0.288108256210697291E+05
    0.680898478669226592E+00    0.443639348955784940E-02    0.528896868114740126E+00   -0.171177884720511742E+01    0.457360636665978404E+03    0.169418300801644905E+01    0.141307288379216106E+00    0.547785777015987324E-01    0.104139391466700868E+02   -0.250682806893551824E+01    0.256280580179106732E+01   -0.858888615731092209E+00    0.380644822237353075E+00   -0.653884607285017516E+00   -0.172832734601428406E+01   -0.588001657637942543E+01   -0.962651893714888907E+00    0.288108277755083982E+05
    0.656729519559913766E+00    0.454516456722243341E-04    0.564752037532337603E+00   -0.186789329111788227E+01    0.434467733136272557E+03    0.784218141671943925E+00    0.127712004328488532E+00    0.914864606449464629E-01    0.106534779847437626E+02   -0.191240985605399416E+01    0.202116844315714417E+01   -0.450446727673224334E+01    0.325512072844271361E+00   -0.931720619400930872E+00   -0.256758298688295383E+01   -0.675614942903646565E+01   -0.832407184155838920E+00    0.288108295755847357E+05
    0.656729519559913766E+00    0.454516456722243341E-04    0.564752037532337603E+00   -0.186789329111788227E+01    0.434467733136272557E+03    0.784218141671943925E+00    0.127712004328488532E+00    0.914864606449464629E-01    0.106534779847437626E+02   -0.191240985605399416E+01    0.202116844315714417E+01   -0.450446727673224334E+01    0.325512072844271361E+00   -0.931720619400930872E+00   -0.256758298688295383E+01   -0.675614942903646565E+01   -0.832407184155838920E+00    0.288108295755847357E+05
    0.672667094734463289E+00    0.284857913085867509E-03    0.842844317960567579E+00   -0.189150693006654880E+01    0.394089991601442478E+03    0.173894340059405117E+01    0.130271813669481706E+00    0.177403400224140112E+00    0.105129309708628451E+02   -0.254802158349234320E+01    0.173781711152747187E+01   -0.267887817241366966E+01    0.282190802248553252E+00   -0.107430919264367830E+01   -0.225225953409430879E+01   -0.634757878332925429E+01   -0.848506208057619560E+00    0.288108509528420982E+05
    0.672667094734463289E+00    0.284857913085867509E-03    0.842844317960567579E+00   -0.189150693006654880E+01    0.394089991601442478E+03    0.173894340059405117E+01    0.130271813669481706E+00    0.177403400224140112E+00    0.105129309708628451E+02   -0.254802158349234320E+01    0.173781711152747187E+01   -0.267887817241366966E+01    0.282190802248553252E+00   -0.107430919264367830E+01   -0.225225953409430879E+01   -0.634757878332925429E+01   -0.848506208057619560E+00    0.288108509528420982E+05
    0.688266799670643858E+00    0.575378492628029758E+00    0.801706685129378371E+00   -0.187034924912653189E+01    0.418949125118358211E+03    0.150301330064209582E+01    0.141498014485264889E+00    0.241483364369951076E+00    0.115219301137532213E+02   -0.356299280641408656E+01    0.244612967372030088E+01   -0.256132159758188527E+01    0.348281177092888417E+00   -0.700235176572031826E+00   -0.198044096914862422E+01   -0.643362994573222924E+01   -0.983350959946620584E+00    0.288108703944495137E+05
    0.664965890253051528E+00    0.185084805509955173E-01    0.443111322442273359E+00   -0.513021589228187302E+00    0.462416851294541743E+03    0.157898818928587548E+01    0.135541025355275652E+00    0.261435851092685738E-01    0.725628325412345632E+01   -0.229747702180335533E+01    0.213426873719054022E+01   -0.278554548914060263E+01    0.278277182136004997E+00   -0.800727378770516474E+00   -0.140964045566977703E+01   -0.619074688875117563E+01   -0.854397367165915966E+00    0.288108733237207634E+05
    0.664965890253051528E+00    0.185084805509955173E-01    0.443111322442273359E+00   -0.513021589228187302E+00    0.462416851294541743E+03    0.157898818928587548E+01    0.135541025355275652E+00    0.261435851092685738E-01    0.725628325412345632E+01   -0.229747702180335533E+01    0.213426873719054022E+01   -0.278554548914060263E+01    0.278277182136004997E+00   -0.800727378770516474E+00   -0.140964045566977703E+01   -0.619074688875117563E+01   -0.854397367165915966E+00    0.288108733237207634E+05
    0.689695056349103774E+00    0.139348215739419190E-03    0.646642154932306923E+00   -0.868097527321673113E+00    0.456467984121329152E+03    0.184038102859146435E+01    0.139159413331560344E+00    0.362162804333306720E+00    0.118004976899798155E+02   -0.106842157367587198E+01    0.241576869475011513E+01   -0.242838322558862529E+01    0.561074492477393827E+00   -0.641635877707178892E+00   -0.168500489547061871E+01   -0.393693039618559837E+01   -0.838949814804707650E+00    0.288108788913939788E+05
    0.661478178448338783E+00    0.197432083845032299E-04    0.791438001032280347E+00   -0.207047198796301180E+01    0.428242540544200722E+03    0.161578563628470384E+01    0.132713677248398443E+00    0.476537425096802830E-01    0.114696620893379411E+02   -0.335175820767713528E+01    0.173272834485309679E+01   -0.215724100454860768E+01    0.347691975610590787E+00   -0.966743691950678219E+00   -0.201686665556241440E+01   -0.645595231533438696E+01   -0.918366069382504868E+00    0.288109383609604956E+05
    0.677161130232542208E+00    0.336862278499103229E-03    0.660548396524926140E+00   -0.338947217714804694E+01    0.401634246820815861E+03    0.141694925365826063E+01    0.138390477139394813E+00    0.148666165094221786E+00    0.112193431410039892E+02   -0.148321975050811705E+01    0.263764573989480411E+01   -0.332051787027572809E+01    0.434557077068738307E+00   -0.819044050405053348E+00   -0.230938227503509541E+01   -0.605193583973278315E+01   -0.102831306721589044E+01    0.288109596828503672E+05
